2023-05-23 12:46:15.400 | INFO     | __main__:run_online_triplet:52 - Namespace(dataset='CVPR2017', eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/eeg_55_95_std.pth', time_low=20, time_high=460, img_path='/media/exx/HDD1/LanxHuyen/CVPR2017/imagenet_augmented', splits_path='/media/exx/HDD1/LanxHuyen/CVPR2017/block_splits_by_image_all.pth', log_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/ContrastiveLearning', info='online_triplet_augmented_efficientnet_b0', img_encoder='efficientnet_b0', eeg_encoder='EEGChannelNet', batch_size=128, lr=0.00025, wd=0.0001, optim='SGD', max_epoch=50, log_interval=10, num_workers=2, gpu=0, gamma=200, arch='train', save_ckpt='checkpoints/', lr_step='40', pretrain=False, momen=0.9, nesterov=False, num_classes=40, device=device(type='cuda', index=0))
2023-05-23 13:56:47.818 | INFO     | __main__:run_online_triplet:52 - Namespace(dataset='CVPR2017', eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/eeg_55_95_std.pth', time_low=20, time_high=460, img_path='/media/exx/HDD1/LanxHuyen/CVPR2017/imagenet_augmented', splits_path='/media/exx/HDD1/LanxHuyen/CVPR2017/block_splits_by_image_all.pth', log_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/ContrastiveLearning', info='online_triplet_augmented_efficientnet_b0', img_encoder='efficientnet_b0', eeg_encoder='EEGChannelNet', batch_size=128, max_epoch=50, log_interval=10, arch='train', save_ckpt='checkpoints/', num_classes=40, num_workers=2, gpu=0, lr=0.00025, wd=0.0001, optim='Adam', gamma=200, lr_step='10', pretrain=False, momen=0.9, nesterov=False, device=device(type='cuda', index=0))
2023-05-23 13:58:29.191 | INFO     | __main__:run_online_triplet:52 - Namespace(dataset='CVPR2017', eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/eeg_55_95_std.pth', time_low=20, time_high=460, img_path='/media/exx/HDD1/LanxHuyen/CVPR2017/imagenet_augmented', splits_path='/media/exx/HDD1/LanxHuyen/CVPR2017/block_splits_by_image_all.pth', log_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/ContrastiveLearning', info='online_triplet_augmented_efficientnet_b0', img_encoder='efficientnet_b0', eeg_encoder='EEGChannelNet', batch_size=128, max_epoch=50, log_interval=10, arch='train', save_ckpt='checkpoints/', num_classes=40, num_workers=2, gpu=0, lr=0.00025, wd=0.0001, optim='Adam', gamma=200, lr_step=10, pretrain=False, momen=0.9, nesterov=False, device=device(type='cuda', index=0))
2023-05-23 13:59:21.682 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 3.645543	Average nonzero triplets: 63.0
2023-05-23 13:59:28.782 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 4.077727	Average nonzero triplets: 62.72727272727273
2023-05-23 13:59:35.909 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 3.306265	Average nonzero triplets: 63.095238095238095
2023-05-23 13:59:43.034 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 2.536991	Average nonzero triplets: 62.96774193548387
2023-05-23 13:59:50.166 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 2.149524	Average nonzero triplets: 62.78048780487805
2023-05-23 13:59:57.299 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 1.814726	Average nonzero triplets: 62.8235294117647
2023-05-23 14:00:04.436 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 1.526054	Average nonzero triplets: 62.85245901639344
2023-05-23 14:00:11.573 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 1.240920	Average nonzero triplets: 62.84507042253521
2023-05-23 14:00:18.729 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 1.057764	Average nonzero triplets: 62.888888888888886
2023-05-23 14:00:25.887 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.983936	Average nonzero triplets: 62.89010989010989
2023-05-23 14:00:33.047 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.765043	Average nonzero triplets: 62.87128712871287
2023-05-23 14:00:40.210 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.693619	Average nonzero triplets: 62.846846846846844
2023-05-23 14:00:47.371 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.627605	Average nonzero triplets: 62.85950413223141
2023-05-23 14:00:49.633 | INFO     | trainer_not_inception:fit:33 - Epoch: 1/50. Train set: Average loss: 1.718532	Average nonzero triplets: 62.86290322580645
2023-05-23 14:00:56.525 | INFO     | trainer_not_inception:fit:43 - Epoch: 1/50. Validation set: Average loss: 0.306982	Average nonzero triplets: 62.03225806451613
2023-05-23 14:00:57.470 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.538063	Average nonzero triplets: 64.0
2023-05-23 14:01:04.627 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.560951	Average nonzero triplets: 62.90909090909091
2023-05-23 14:01:11.795 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.475658	Average nonzero triplets: 62.61904761904762
2023-05-23 14:01:18.954 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.503682	Average nonzero triplets: 62.54838709677419
2023-05-23 14:01:26.115 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.464655	Average nonzero triplets: 62.65853658536585
2023-05-23 14:01:33.277 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.418252	Average nonzero triplets: 62.666666666666664
2023-05-23 14:01:40.440 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.409046	Average nonzero triplets: 62.63934426229508
2023-05-23 14:01:47.607 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.372483	Average nonzero triplets: 62.647887323943664
2023-05-23 14:01:54.781 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.345821	Average nonzero triplets: 62.7037037037037
2023-05-23 14:02:01.943 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.346946	Average nonzero triplets: 62.72527472527472
2023-05-23 14:02:09.109 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.331667	Average nonzero triplets: 62.7029702970297
2023-05-23 14:02:16.274 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.331564	Average nonzero triplets: 62.666666666666664
2023-05-23 14:02:23.435 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.319414	Average nonzero triplets: 62.69421487603306
2023-05-23 14:02:25.713 | INFO     | trainer_not_inception:fit:33 - Epoch: 2/50. Train set: Average loss: 0.406018	Average nonzero triplets: 62.70161290322581
2023-05-23 14:02:32.616 | INFO     | trainer_not_inception:fit:43 - Epoch: 2/50. Validation set: Average loss: 0.116243	Average nonzero triplets: 62.38709677419355
2023-05-23 14:02:33.575 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.259455	Average nonzero triplets: 62.0
2023-05-23 14:02:40.735 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.301473	Average nonzero triplets: 62.63636363636363
2023-05-23 14:02:47.903 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.269684	Average nonzero triplets: 62.523809523809526
2023-05-23 14:02:55.065 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.273375	Average nonzero triplets: 62.54838709677419
2023-05-23 14:03:02.227 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.300336	Average nonzero triplets: 62.51219512195122
2023-05-23 14:03:09.396 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.286866	Average nonzero triplets: 62.627450980392155
2023-05-23 14:03:16.561 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.249761	Average nonzero triplets: 62.67213114754098
2023-05-23 14:03:23.729 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.257105	Average nonzero triplets: 62.66197183098591
2023-05-23 14:03:30.892 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.219824	Average nonzero triplets: 62.69135802469136
2023-05-23 14:03:38.053 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.219212	Average nonzero triplets: 62.714285714285715
2023-05-23 14:03:45.216 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.233466	Average nonzero triplets: 62.722772277227726
2023-05-23 14:03:52.379 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.201869	Average nonzero triplets: 62.73873873873874
2023-05-23 14:03:59.540 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.212439	Average nonzero triplets: 62.70247933884298
2023-05-23 14:04:01.818 | INFO     | trainer_not_inception:fit:33 - Epoch: 3/50. Train set: Average loss: 0.250859	Average nonzero triplets: 62.685483870967744
2023-05-23 14:04:08.736 | INFO     | trainer_not_inception:fit:43 - Epoch: 3/50. Validation set: Average loss: 0.046610	Average nonzero triplets: 62.354838709677416
2023-05-23 14:04:09.686 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.188791	Average nonzero triplets: 62.0
2023-05-23 14:04:16.847 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.220280	Average nonzero triplets: 62.36363636363637
2023-05-23 14:04:24.015 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.209068	Average nonzero triplets: 62.714285714285715
2023-05-23 14:04:31.174 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.194324	Average nonzero triplets: 62.74193548387097
2023-05-23 14:04:38.333 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.181580	Average nonzero triplets: 62.90243902439025
2023-05-23 14:04:45.489 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.189100	Average nonzero triplets: 62.90196078431372
2023-05-23 14:04:52.649 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.173778	Average nonzero triplets: 62.885245901639344
2023-05-23 14:04:59.806 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.157549	Average nonzero triplets: 62.88732394366197
2023-05-23 14:05:06.970 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.173587	Average nonzero triplets: 62.91358024691358
2023-05-23 14:05:14.135 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.150532	Average nonzero triplets: 62.92307692307692
2023-05-23 14:05:21.298 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.150827	Average nonzero triplets: 62.94059405940594
2023-05-23 14:05:28.458 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.139925	Average nonzero triplets: 62.91891891891892
2023-05-23 14:05:35.619 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.122922	Average nonzero triplets: 62.900826446280995
2023-05-23 14:05:37.898 | INFO     | trainer_not_inception:fit:33 - Epoch: 4/50. Train set: Average loss: 0.171044	Average nonzero triplets: 62.91129032258065
2023-05-23 14:05:44.780 | INFO     | trainer_not_inception:fit:43 - Epoch: 4/50. Validation set: Average loss: 0.024071	Average nonzero triplets: 29.93548387096774
2023-05-23 14:05:45.741 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.105925	Average nonzero triplets: 63.0
2023-05-23 14:05:52.902 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.144692	Average nonzero triplets: 62.54545454545455
2023-05-23 14:06:00.066 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.125929	Average nonzero triplets: 62.714285714285715
2023-05-23 14:06:07.302 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.117920	Average nonzero triplets: 62.74193548387097
2023-05-23 14:06:14.462 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.124262	Average nonzero triplets: 62.58536585365854
2023-05-23 14:06:21.622 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.130157	Average nonzero triplets: 62.490196078431374
2023-05-23 14:06:28.783 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.121195	Average nonzero triplets: 62.21311475409836
2023-05-23 14:06:35.946 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.103702	Average nonzero triplets: 62.056338028169016
2023-05-23 14:06:43.110 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.091864	Average nonzero triplets: 61.80246913580247
2023-05-23 14:06:50.271 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.090502	Average nonzero triplets: 61.73626373626374
2023-05-23 14:06:57.434 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.096347	Average nonzero triplets: 61.475247524752476
2023-05-23 14:07:04.600 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.098964	Average nonzero triplets: 61.01801801801802
2023-05-23 14:07:11.766 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.099527	Average nonzero triplets: 60.53719008264463
2023-05-23 14:07:14.046 | INFO     | trainer_not_inception:fit:33 - Epoch: 5/50. Train set: Average loss: 0.111841	Average nonzero triplets: 60.38709677419355
2023-05-23 14:07:20.916 | INFO     | trainer_not_inception:fit:43 - Epoch: 5/50. Validation set: Average loss: 0.084293	Average nonzero triplets: 4.903225806451613
2023-05-23 14:07:21.882 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.067221	Average nonzero triplets: 53.0
2023-05-23 14:07:29.037 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.104831	Average nonzero triplets: 52.72727272727273
2023-05-23 14:07:36.193 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.090851	Average nonzero triplets: 51.19047619047619
2023-05-23 14:07:43.351 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.097425	Average nonzero triplets: 49.483870967741936
2023-05-23 14:07:50.508 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.084942	Average nonzero triplets: 48.53658536585366
2023-05-23 14:07:57.669 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.093030	Average nonzero triplets: 47.90196078431372
2023-05-23 14:08:04.823 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.097724	Average nonzero triplets: 47.049180327868854
2023-05-23 14:08:11.985 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.106320	Average nonzero triplets: 45.859154929577464
2023-05-23 14:08:19.142 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.095590	Average nonzero triplets: 45.23456790123457
2023-05-23 14:08:26.296 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.098944	Average nonzero triplets: 44.53846153846154
2023-05-23 14:08:33.451 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.091180	Average nonzero triplets: 43.75247524752475
2023-05-23 14:08:40.607 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.072637	Average nonzero triplets: 43.01801801801802
2023-05-23 14:08:47.766 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.068152	Average nonzero triplets: 42.40495867768595
2023-05-23 14:08:50.045 | INFO     | trainer_not_inception:fit:33 - Epoch: 6/50. Train set: Average loss: 0.091340	Average nonzero triplets: 42.20967741935484
2023-05-23 14:08:56.915 | INFO     | trainer_not_inception:fit:43 - Epoch: 6/50. Validation set: Average loss: 0.118500	Average nonzero triplets: 2.2580645161290325
2023-05-23 14:08:57.862 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.058226	Average nonzero triplets: 28.0
2023-05-23 14:09:05.016 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.065979	Average nonzero triplets: 32.27272727272727
2023-05-23 14:09:12.179 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.066279	Average nonzero triplets: 31.666666666666668
2023-05-23 14:09:19.337 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.054473	Average nonzero triplets: 31.419354838709676
2023-05-23 14:09:26.491 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.049177	Average nonzero triplets: 30.682926829268293
2023-05-23 14:09:33.649 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.046987	Average nonzero triplets: 29.84313725490196
2023-05-23 14:09:40.806 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.031920	Average nonzero triplets: 29.016393442622952
2023-05-23 14:09:47.961 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.037018	Average nonzero triplets: 27.859154929577464
2023-05-23 14:09:55.118 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.044828	Average nonzero triplets: 26.925925925925927
2023-05-23 14:10:02.264 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.044408	Average nonzero triplets: 26.560439560439562
2023-05-23 14:10:09.418 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.037595	Average nonzero triplets: 25.861386138613863
2023-05-23 14:10:16.574 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.072128	Average nonzero triplets: 25.18018018018018
2023-05-23 14:10:23.729 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.036849	Average nonzero triplets: 24.793388429752067
2023-05-23 14:10:26.006 | INFO     | trainer_not_inception:fit:33 - Epoch: 7/50. Train set: Average loss: 0.048833	Average nonzero triplets: 24.81451612903226
2023-05-23 14:10:32.872 | INFO     | trainer_not_inception:fit:43 - Epoch: 7/50. Validation set: Average loss: 0.379940	Average nonzero triplets: 1.0
2023-05-23 14:10:33.838 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.027763	Average nonzero triplets: 23.0
2023-05-23 14:10:40.985 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.035252	Average nonzero triplets: 17.181818181818183
2023-05-23 14:10:48.133 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.031345	Average nonzero triplets: 14.428571428571429
2023-05-23 14:10:55.279 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.037706	Average nonzero triplets: 13.129032258064516
2023-05-23 14:11:02.423 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.037601	Average nonzero triplets: 12.682926829268293
2023-05-23 14:11:09.570 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.034949	Average nonzero triplets: 12.196078431372548
2023-05-23 14:11:16.719 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.029049	Average nonzero triplets: 11.59016393442623
2023-05-23 14:11:23.871 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.057439	Average nonzero triplets: 11.619718309859154
2023-05-23 14:11:31.023 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.052043	Average nonzero triplets: 12.185185185185185
2023-05-23 14:11:38.166 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.033239	Average nonzero triplets: 12.021978021978022
2023-05-23 14:11:45.318 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.014123	Average nonzero triplets: 11.316831683168317
