2023-06-13 19:21:06.195 | INFO     | __main__:run:34 - Namespace(img_size=128, eeg_dim=128, latent_dim=100, weight_path=None, img_w_eeg_path='/home/exx/GithubClonedRepo/EEG-Research/Dataset/imagenet', img_no_eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/imagenet_noeeg_40', eeg_embedding_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/Generative_Models/EEG_features_extractor/avg_eeg_embeddings_128.pth', pretrained_netG=None, pretrained_netD=None, num_epochs_stage1=1000, num_epochs_stage2=50, start_class=10, end_class=14, dataset='CVPR2017', eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/eeg_55_95_std.pth', splits_path='/media/exx/HDD1/LanxHuyen/CVPR2017/block_splits_by_image_all.pth', log_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/Generative_Models/ACGAN', info='ACGAN_Khoi_5_class', batch_size=100, log_interval=50, arch='train', save_ckpt='checkpoints/', num_classes=5, num_workers=4, gpu=1, lr=0.0002, wd=0.0001, optim='Adam', gamma=200, lr_step=10, pretrain=False, momen=0.9, nesterov=False, device=device(type='cuda', index=1))
2023-06-13 19:53:52.068 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [353/1000], Loss D: 1.1028, Loss G: 3.8562, D(x): 0.8977, D(G(z)): 0.2482 | 0.0451, aux_acc: 0.8900
2023-06-13 19:53:57.562 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [354/1000], Loss D: 1.1234, Loss G: 4.1391, D(x): 0.8130, D(G(z)): 0.2001 | 0.0791, aux_acc: 0.8900
2023-06-13 19:54:03.132 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [355/1000], Loss D: 1.0254, Loss G: 3.7716, D(x): 0.8053, D(G(z)): 0.2045 | 0.1296, aux_acc: 0.9000
2023-06-13 19:54:08.779 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [356/1000], Loss D: 0.9827, Loss G: 3.8026, D(x): 0.7869, D(G(z)): 0.2101 | 0.1050, aux_acc: 0.9300
2023-06-13 19:54:14.249 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [357/1000], Loss D: 1.0873, Loss G: 4.1509, D(x): 0.8170, D(G(z)): 0.1436 | 0.0760, aux_acc: 0.9000
2023-06-13 19:54:19.854 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [358/1000], Loss D: 1.1681, Loss G: 4.0300, D(x): 0.8568, D(G(z)): 0.3223 | 0.0934, aux_acc: 0.9500
2023-06-13 19:54:25.336 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [359/1000], Loss D: 1.2213, Loss G: 3.6997, D(x): 0.4299, D(G(z)): 0.0430 | 0.0945, aux_acc: 0.9200
2023-06-13 19:54:30.894 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [360/1000], Loss D: 1.1888, Loss G: 3.6159, D(x): 0.7031, D(G(z)): 0.1719 | 0.1278, aux_acc: 0.9000
2023-06-13 19:54:36.453 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [361/1000], Loss D: 1.0858, Loss G: 3.4750, D(x): 0.8915, D(G(z)): 0.4175 | 0.0940, aux_acc: 0.9500
2023-06-13 19:54:42.049 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [362/1000], Loss D: 1.2006, Loss G: 3.4917, D(x): 0.6764, D(G(z)): 0.1400 | 0.2321, aux_acc: 0.8600
2023-06-13 19:54:47.598 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [363/1000], Loss D: 1.0634, Loss G: 3.6403, D(x): 0.7989, D(G(z)): 0.1445 | 0.0842, aux_acc: 0.8800
2023-06-13 19:54:53.144 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [364/1000], Loss D: 1.2473, Loss G: 3.6067, D(x): 0.7991, D(G(z)): 0.2943 | 0.0626, aux_acc: 0.9200
2023-06-13 19:54:58.614 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [365/1000], Loss D: 1.0505, Loss G: 3.7419, D(x): 0.8855, D(G(z)): 0.3231 | 0.0926, aux_acc: 0.9200
2023-06-13 19:55:04.149 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [366/1000], Loss D: 1.1516, Loss G: 3.5703, D(x): 0.8087, D(G(z)): 0.0979 | 0.0972, aux_acc: 0.8700
2023-06-13 19:55:09.681 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [367/1000], Loss D: 1.0326, Loss G: 3.8352, D(x): 0.8560, D(G(z)): 0.3269 | 0.0886, aux_acc: 0.9000
2023-06-13 19:55:15.236 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [368/1000], Loss D: 1.1598, Loss G: 3.4579, D(x): 0.6951, D(G(z)): 0.1132 | 0.0990, aux_acc: 0.8800
2023-06-13 19:55:20.799 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [369/1000], Loss D: 1.1825, Loss G: 3.4280, D(x): 0.6960, D(G(z)): 0.1739 | 0.1300, aux_acc: 0.9500
2023-06-13 19:55:26.341 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [370/1000], Loss D: 1.1030, Loss G: 3.3204, D(x): 0.8498, D(G(z)): 0.2060 | 0.1044, aux_acc: 0.9400
2023-06-13 19:55:31.846 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [371/1000], Loss D: 1.1890, Loss G: 3.3830, D(x): 0.5473, D(G(z)): 0.0777 | 0.3190, aux_acc: 0.9000
2023-06-13 19:55:37.347 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [372/1000], Loss D: 1.2344, Loss G: 3.4966, D(x): 0.7795, D(G(z)): 0.4129 | 0.0697, aux_acc: 0.8700
2023-06-13 19:55:42.873 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [373/1000], Loss D: 1.1288, Loss G: 3.4695, D(x): 0.6358, D(G(z)): 0.1442 | 0.1971, aux_acc: 0.9200
2023-06-13 19:55:48.358 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [374/1000], Loss D: 1.0027, Loss G: 3.5374, D(x): 0.7486, D(G(z)): 0.2680 | 0.1204, aux_acc: 0.8800
2023-06-13 19:55:53.876 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [375/1000], Loss D: 1.1690, Loss G: 3.6181, D(x): 0.9006, D(G(z)): 0.2838 | 0.1315, aux_acc: 0.9200
2023-06-13 19:55:59.420 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [376/1000], Loss D: 1.1239, Loss G: 3.8471, D(x): 0.8514, D(G(z)): 0.3330 | 0.0571, aux_acc: 0.9000
2023-06-13 19:56:04.999 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [377/1000], Loss D: 1.2459, Loss G: 3.3365, D(x): 0.8331, D(G(z)): 0.0670 | 0.1135, aux_acc: 0.9000
2023-06-13 19:56:10.781 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [378/1000], Loss D: 1.1831, Loss G: 3.3228, D(x): 0.7065, D(G(z)): 0.1753 | 0.1440, aux_acc: 0.8800
2023-06-13 19:56:16.252 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [379/1000], Loss D: 1.2122, Loss G: 3.6702, D(x): 0.7039, D(G(z)): 0.2155 | 0.2628, aux_acc: 0.9100
2023-06-13 19:56:21.812 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [380/1000], Loss D: 1.1705, Loss G: 3.4972, D(x): 0.7893, D(G(z)): 0.2062 | 0.0691, aux_acc: 0.8700
2023-06-13 19:56:27.379 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [381/1000], Loss D: 1.2385, Loss G: 3.4271, D(x): 0.8785, D(G(z)): 0.2903 | 0.1961, aux_acc: 0.9000
2023-06-13 19:56:32.904 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [382/1000], Loss D: 1.1841, Loss G: 3.5277, D(x): 0.7636, D(G(z)): 0.2572 | 0.2279, aux_acc: 0.9200
2023-06-13 19:56:38.414 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [383/1000], Loss D: 1.1774, Loss G: 4.0587, D(x): 0.8717, D(G(z)): 0.2137 | 0.0308, aux_acc: 0.8800
2023-06-13 19:56:43.977 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [384/1000], Loss D: 1.1668, Loss G: 3.5516, D(x): 0.8623, D(G(z)): 0.3589 | 0.1309, aux_acc: 0.9000
2023-06-13 19:56:49.540 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [385/1000], Loss D: 1.1391, Loss G: 3.4578, D(x): 0.8555, D(G(z)): 0.2362 | 0.0416, aux_acc: 0.8600
2023-06-13 19:56:55.072 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [386/1000], Loss D: 1.1258, Loss G: 3.5430, D(x): 0.8652, D(G(z)): 0.1375 | 0.1007, aux_acc: 0.8800
2023-06-13 19:57:00.595 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [387/1000], Loss D: 1.1286, Loss G: 3.3298, D(x): 0.7746, D(G(z)): 0.1628 | 0.0795, aux_acc: 0.9300
2023-06-13 19:57:06.102 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [388/1000], Loss D: 1.1456, Loss G: 3.3645, D(x): 0.8258, D(G(z)): 0.1287 | 0.0941, aux_acc: 0.8700
2023-06-13 19:57:11.645 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [389/1000], Loss D: 1.1694, Loss G: 3.4894, D(x): 0.7867, D(G(z)): 0.3198 | 0.1149, aux_acc: 0.8400
2023-06-13 19:57:17.210 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [390/1000], Loss D: 1.2370, Loss G: 3.4717, D(x): 0.6844, D(G(z)): 0.0990 | 0.0754, aux_acc: 0.9000
2023-06-13 19:57:22.773 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [391/1000], Loss D: 1.1093, Loss G: 3.5383, D(x): 0.6534, D(G(z)): 0.1982 | 0.1754, aux_acc: 0.9100
2023-06-13 19:57:28.341 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [392/1000], Loss D: 1.1257, Loss G: 3.5851, D(x): 0.7594, D(G(z)): 0.1097 | 0.1585, aux_acc: 0.8700
2023-06-13 19:57:33.893 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [393/1000], Loss D: 1.1176, Loss G: 3.4885, D(x): 0.8131, D(G(z)): 0.0871 | 0.0613, aux_acc: 0.9200
2023-06-13 19:57:39.433 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [394/1000], Loss D: 1.1014, Loss G: 3.6629, D(x): 0.8338, D(G(z)): 0.1144 | 0.0444, aux_acc: 0.9300
2023-06-13 19:57:45.005 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [395/1000], Loss D: 1.1138, Loss G: 3.5504, D(x): 0.5514, D(G(z)): 0.2217 | 0.2469, aux_acc: 0.8400
2023-06-13 19:57:50.527 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [396/1000], Loss D: 1.0721, Loss G: 3.2600, D(x): 0.7471, D(G(z)): 0.2921 | 0.0641, aux_acc: 0.9200
2023-06-13 19:57:56.115 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [397/1000], Loss D: 1.1990, Loss G: 3.5854, D(x): 0.7370, D(G(z)): 0.1838 | 0.2023, aux_acc: 0.9100
2023-06-13 19:58:01.711 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [398/1000], Loss D: 1.1004, Loss G: 3.5647, D(x): 0.4047, D(G(z)): 0.0757 | 0.4166, aux_acc: 0.8900
2023-06-13 19:58:07.263 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [399/1000], Loss D: 1.1396, Loss G: 3.7538, D(x): 0.7950, D(G(z)): 0.2196 | 0.0922, aux_acc: 0.8800
2023-06-13 19:58:13.310 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [400/1000], Loss D: 1.0772, Loss G: 3.5353, D(x): 0.7519, D(G(z)): 0.2501 | 0.2277, aux_acc: 0.9200
2023-06-13 19:58:18.816 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [401/1000], Loss D: 1.0660, Loss G: 3.8374, D(x): 0.8019, D(G(z)): 0.1712 | 0.0776, aux_acc: 0.9000
2023-06-13 19:58:24.329 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [402/1000], Loss D: 1.2424, Loss G: 3.6112, D(x): 0.8795, D(G(z)): 0.2505 | 0.0550, aux_acc: 0.9100
2023-06-13 19:58:29.845 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [403/1000], Loss D: 1.1625, Loss G: 3.5392, D(x): 0.6627, D(G(z)): 0.2213 | 0.1834, aux_acc: 0.8900
2023-06-13 19:58:35.496 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [404/1000], Loss D: 1.1265, Loss G: 3.4663, D(x): 0.7249, D(G(z)): 0.1467 | 0.1020, aux_acc: 0.8900
2023-06-13 19:58:40.998 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [405/1000], Loss D: 1.1160, Loss G: 3.4787, D(x): 0.7418, D(G(z)): 0.2736 | 0.1366, aux_acc: 0.9300
2023-06-13 19:58:46.536 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [406/1000], Loss D: 1.0846, Loss G: 3.5656, D(x): 0.7488, D(G(z)): 0.1137 | 0.0692, aux_acc: 0.9100
2023-06-13 19:58:52.083 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [407/1000], Loss D: 1.0832, Loss G: 3.6295, D(x): 0.6408, D(G(z)): 0.1041 | 0.0830, aux_acc: 0.9100
2023-06-13 19:58:57.601 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [408/1000], Loss D: 1.0821, Loss G: 3.6513, D(x): 0.8390, D(G(z)): 0.2671 | 0.0506, aux_acc: 0.9200
2023-06-13 19:59:03.144 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [409/1000], Loss D: 1.0726, Loss G: 3.5887, D(x): 0.8152, D(G(z)): 0.1093 | 0.0522, aux_acc: 0.8900
2023-06-13 19:59:08.636 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [410/1000], Loss D: 1.1260, Loss G: 3.9606, D(x): 0.7517, D(G(z)): 0.1933 | 0.1158, aux_acc: 0.8500
2023-06-13 19:59:14.172 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [411/1000], Loss D: 1.1152, Loss G: 3.7082, D(x): 0.7382, D(G(z)): 0.1745 | 0.1925, aux_acc: 0.9100
2023-06-13 19:59:19.694 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [412/1000], Loss D: 1.1765, Loss G: 3.4822, D(x): 0.8196, D(G(z)): 0.2132 | 0.1107, aux_acc: 0.9000
2023-06-13 19:59:25.339 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [413/1000], Loss D: 0.9722, Loss G: 3.4902, D(x): 0.8372, D(G(z)): 0.2148 | 0.1609, aux_acc: 0.9500
2023-06-13 19:59:30.914 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [414/1000], Loss D: 1.0464, Loss G: 3.4733, D(x): 0.7520, D(G(z)): 0.1672 | 0.1827, aux_acc: 0.9000
2023-06-13 19:59:36.492 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [415/1000], Loss D: 1.1828, Loss G: 3.4667, D(x): 0.9005, D(G(z)): 0.3451 | 0.1128, aux_acc: 0.8700
2023-06-13 19:59:42.028 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [416/1000], Loss D: 1.1620, Loss G: 3.3637, D(x): 0.8009, D(G(z)): 0.1811 | 0.1438, aux_acc: 0.8800
2023-06-13 19:59:47.527 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [417/1000], Loss D: 1.0724, Loss G: 3.7568, D(x): 0.6018, D(G(z)): 0.1855 | 0.2984, aux_acc: 0.9300
2023-06-13 19:59:53.067 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [418/1000], Loss D: 1.1393, Loss G: 3.8378, D(x): 0.8742, D(G(z)): 0.3388 | 0.0592, aux_acc: 0.8500
2023-06-13 19:59:58.587 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [419/1000], Loss D: 1.0274, Loss G: 3.7309, D(x): 0.7705, D(G(z)): 0.1945 | 0.2515, aux_acc: 0.8700
2023-06-13 20:00:04.164 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [420/1000], Loss D: 1.0440, Loss G: 3.3176, D(x): 0.8466, D(G(z)): 0.1645 | 0.0755, aux_acc: 0.8500
2023-06-13 20:00:09.639 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [421/1000], Loss D: 1.1749, Loss G: 3.2499, D(x): 0.7613, D(G(z)): 0.2810 | 0.1905, aux_acc: 0.9200
2023-06-13 20:00:15.201 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [422/1000], Loss D: 1.1376, Loss G: 3.5532, D(x): 0.6848, D(G(z)): 0.1313 | 0.0879, aux_acc: 0.9200
2023-06-13 20:00:20.760 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [423/1000], Loss D: 1.1570, Loss G: 3.3995, D(x): 0.5475, D(G(z)): 0.1086 | 0.3560, aux_acc: 0.8800
2023-06-13 20:00:26.269 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [424/1000], Loss D: 1.1068, Loss G: 3.3425, D(x): 0.8284, D(G(z)): 0.2027 | 0.1679, aux_acc: 0.9100
2023-06-13 20:00:31.890 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [425/1000], Loss D: 1.0616, Loss G: 3.4053, D(x): 0.7724, D(G(z)): 0.1817 | 0.1389, aux_acc: 0.9600
2023-06-13 20:00:37.600 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [426/1000], Loss D: 1.2541, Loss G: 3.4715, D(x): 0.6960, D(G(z)): 0.3318 | 0.0437, aux_acc: 0.9100
2023-06-13 20:00:43.174 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [427/1000], Loss D: 1.2481, Loss G: 3.5234, D(x): 0.6549, D(G(z)): 0.2523 | 0.0484, aux_acc: 0.9000
2023-06-13 20:00:48.694 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [428/1000], Loss D: 1.1238, Loss G: 3.5690, D(x): 0.8383, D(G(z)): 0.2540 | 0.1102, aux_acc: 0.9300
2023-06-13 20:00:54.272 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [429/1000], Loss D: 1.1753, Loss G: 3.6366, D(x): 0.7811, D(G(z)): 0.4610 | 0.0228, aux_acc: 0.8900
2023-06-13 20:00:59.839 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [430/1000], Loss D: 1.1606, Loss G: 3.2015, D(x): 0.8233, D(G(z)): 0.3136 | 0.0933, aux_acc: 0.9000
2023-06-13 20:01:05.344 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [431/1000], Loss D: 1.1346, Loss G: 3.2602, D(x): 0.4915, D(G(z)): 0.0276 | 0.1169, aux_acc: 0.9000
2023-06-13 20:01:10.859 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [432/1000], Loss D: 1.0693, Loss G: 3.2128, D(x): 0.8467, D(G(z)): 0.1670 | 0.0986, aux_acc: 0.8900
2023-06-13 20:01:16.383 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [433/1000], Loss D: 1.1106, Loss G: 3.6576, D(x): 0.7816, D(G(z)): 0.2153 | 0.2073, aux_acc: 0.9000
2023-06-13 20:01:21.918 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [434/1000], Loss D: 1.1591, Loss G: 3.3087, D(x): 0.7876, D(G(z)): 0.1553 | 0.1081, aux_acc: 0.9300
2023-06-13 20:01:27.517 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [435/1000], Loss D: 1.1196, Loss G: 3.4596, D(x): 0.8420, D(G(z)): 0.2552 | 0.0769, aux_acc: 0.9000
2023-06-13 20:01:33.029 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [436/1000], Loss D: 1.0488, Loss G: 3.2708, D(x): 0.8407, D(G(z)): 0.2804 | 0.1302, aux_acc: 0.9200
2023-06-13 20:01:38.609 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [437/1000], Loss D: 1.0716, Loss G: 3.3933, D(x): 0.6956, D(G(z)): 0.0844 | 0.3061, aux_acc: 0.8600
2023-06-13 20:01:44.188 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [438/1000], Loss D: 1.1104, Loss G: 3.5801, D(x): 0.7589, D(G(z)): 0.1343 | 0.2284, aux_acc: 0.9200
2023-06-13 20:01:49.741 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [439/1000], Loss D: 1.1236, Loss G: 3.5333, D(x): 0.8101, D(G(z)): 0.2571 | 0.0321, aux_acc: 0.9300
2023-06-13 20:01:55.233 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [440/1000], Loss D: 1.1529, Loss G: 3.0178, D(x): 0.7328, D(G(z)): 0.2851 | 0.1766, aux_acc: 0.9300
2023-06-13 20:02:00.727 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [441/1000], Loss D: 1.2367, Loss G: 3.2252, D(x): 0.5979, D(G(z)): 0.0527 | 0.1346, aux_acc: 0.9100
2023-06-13 20:02:06.217 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [442/1000], Loss D: 1.1393, Loss G: 3.1943, D(x): 0.8150, D(G(z)): 0.2692 | 0.1472, aux_acc: 0.9200
2023-06-13 20:02:11.955 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [443/1000], Loss D: 1.2640, Loss G: 2.9986, D(x): 0.5006, D(G(z)): 0.0778 | 0.1965, aux_acc: 0.9300
2023-06-13 20:02:17.510 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [444/1000], Loss D: 1.2357, Loss G: 3.0375, D(x): 0.7769, D(G(z)): 0.2465 | 0.1520, aux_acc: 0.9000
2023-06-13 20:02:23.093 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [445/1000], Loss D: 1.1401, Loss G: 3.1956, D(x): 0.8188, D(G(z)): 0.1436 | 0.1366, aux_acc: 0.9300
2023-06-13 20:02:28.645 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [446/1000], Loss D: 1.1750, Loss G: 3.0930, D(x): 0.8252, D(G(z)): 0.0930 | 0.0969, aux_acc: 0.9300
2023-06-13 20:02:34.187 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [447/1000], Loss D: 1.1985, Loss G: 2.9924, D(x): 0.8882, D(G(z)): 0.3104 | 0.1109, aux_acc: 0.8400
2023-06-13 20:02:39.697 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [448/1000], Loss D: 1.1029, Loss G: 3.3814, D(x): 0.9047, D(G(z)): 0.4389 | 0.0426, aux_acc: 0.8800
2023-06-13 20:02:45.248 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [449/1000], Loss D: 0.9830, Loss G: 3.2598, D(x): 0.8641, D(G(z)): 0.3795 | 0.1353, aux_acc: 0.9000
2023-06-13 20:02:51.242 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [450/1000], Loss D: 1.1633, Loss G: 3.4068, D(x): 0.7657, D(G(z)): 0.1670 | 0.1216, aux_acc: 0.9300
2023-06-13 20:02:56.803 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [451/1000], Loss D: 1.1950, Loss G: 3.2724, D(x): 0.8523, D(G(z)): 0.2449 | 0.1541, aux_acc: 0.8700
2023-06-13 20:03:02.351 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [452/1000], Loss D: 1.0818, Loss G: 3.5272, D(x): 0.7554, D(G(z)): 0.1850 | 0.1874, aux_acc: 0.9400
2023-06-13 20:03:07.892 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [453/1000], Loss D: 1.1786, Loss G: 3.1284, D(x): 0.6129, D(G(z)): 0.0551 | 0.0595, aux_acc: 0.9200
2023-06-13 20:03:13.432 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [454/1000], Loss D: 1.0863, Loss G: 3.4408, D(x): 0.8282, D(G(z)): 0.2163 | 0.1280, aux_acc: 0.8900
2023-06-13 20:03:18.932 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [455/1000], Loss D: 1.1353, Loss G: 3.1541, D(x): 0.7154, D(G(z)): 0.1181 | 0.1557, aux_acc: 0.9400
2023-06-13 20:03:24.483 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [456/1000], Loss D: 1.0557, Loss G: 3.0868, D(x): 0.7161, D(G(z)): 0.2037 | 0.2197, aux_acc: 0.9400
2023-06-13 20:03:29.942 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [457/1000], Loss D: 1.1194, Loss G: 3.0127, D(x): 0.7923, D(G(z)): 0.3439 | 0.1035, aux_acc: 0.8600
2023-06-13 20:03:35.536 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [458/1000], Loss D: 1.0835, Loss G: 3.4057, D(x): 0.7637, D(G(z)): 0.1764 | 0.1537, aux_acc: 0.9000
2023-06-13 20:03:41.091 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [459/1000], Loss D: 1.0226, Loss G: 3.0685, D(x): 0.7308, D(G(z)): 0.1125 | 0.2094, aux_acc: 0.9100
2023-06-13 20:03:46.611 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [460/1000], Loss D: 1.1252, Loss G: 3.3638, D(x): 0.8861, D(G(z)): 0.5354 | 0.0460, aux_acc: 0.9100
2023-06-13 20:03:52.161 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [461/1000], Loss D: 1.1037, Loss G: 3.3921, D(x): 0.7219, D(G(z)): 0.1183 | 0.0943, aux_acc: 0.9400
2023-06-13 20:03:57.681 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [462/1000], Loss D: 1.0989, Loss G: 3.1249, D(x): 0.8378, D(G(z)): 0.2530 | 0.1189, aux_acc: 0.8900
